"Dates" "PFallassets" "PFoptassets"
"742" "2014-02-03" 1.36859210320286 1.3720355410564
"743" "2014-02-04" 1.36720309751512 1.37140322136399
"744" "2014-02-05" 1.36893980017035 1.38045867776348
"745" "2014-02-06" 1.38931093729038 1.41378088449945
"746" "2014-02-07" 1.39829517422034 1.41598782131694
"747" "2014-02-10" 1.39971551309546 1.41269760811059
"748" "2014-02-11" 1.41769393835207 1.42683928048294
"749" "2014-02-12" 1.42923030297415 1.43398502959932
"750" "2014-02-13" 1.42639347321808 1.43436635902743
"751" "2014-02-14" 1.43539824622242 1.44117560753889
"752" "2014-02-17" 1.44283126569764 1.4463185944556
"753" "2014-02-18" 1.44094670571813 1.44669655025705
"754" "2014-02-19" 1.44446861021833 1.44791602360573
"755" "2014-02-20" 1.44264855277231 1.44964470223051
"756" "2014-02-21" 1.44784214942908 1.45161673481334
"757" "2014-02-24" 1.45814401650886 1.4558964915567
"758" "2014-02-25" 1.46164964231176 1.47232205897847
"759" "2014-02-26" 1.45880919720178 1.46624151248736
"760" "2014-02-27" 1.45932018882716 1.46916618587008
"761" "2014-02-28" 1.46795542860512 1.473995467776
"762" "2014-03-03" 1.43556784183155 1.45086828835655
"763" "2014-03-04" 1.46461041430499 1.47199584864675
"764" "2014-03-05" 1.46564778563587 1.48415663168253
"765" "2014-03-06" 1.46691961418544 1.4803801359359
"766" "2014-03-07" 1.4532843501906 1.4714995833971
"767" "2014-03-10" 1.44260108893298 1.46568544100076
"768" "2014-03-11" 1.44482326312963 1.46424974349733
"769" "2014-03-12" 1.42902497205594 1.45642739236064
"770" "2014-03-13" 1.41669800950836 1.45022808638638
"771" "2014-03-14" 1.40608549319455 1.44013221005572
"772" "2014-03-17" 1.42598075419214 1.45184070024366
"773" "2014-03-18" 1.43305897305716 1.4568540445949
"774" "2014-03-19" 1.43417050611993 1.46175299811463
"775" "2014-03-20" 1.42891807711453 1.46069197979054
"776" "2014-03-21" 1.42588286651883 1.46510953441867
"777" "2014-03-24" 1.40921812363448 1.44699487091243
"778" "2014-03-25" 1.42603154565452 1.46073192731453
"779" "2014-03-26" 1.43999213508447 1.46935868220615
"780" "2014-03-27" 1.4415196012088 1.47093983936934
"781" "2014-03-28" 1.44712995558653 1.47330440483376
"782" "2014-03-31" 1.45162258295454 1.48634668227942
"783" "2014-04-01" 1.4626656808572 1.49825718285952
"784" "2014-04-02" 1.46537986998674 1.50061988465305
"785" "2014-04-03" 1.46430602054317 1.50001537816386
"786" "2014-04-04" 1.47236417821809 1.51085299940919
"787" "2014-04-07" 1.45401979530014 1.49194990935245
"788" "2014-04-08" 1.43901924052007 1.47965854123731
"789" "2014-04-09" 1.45070446062253 1.48967065683999
"790" "2014-04-10" 1.4426318901671 1.4824594605642
"791" "2014-04-11" 1.41893285262731 1.45818725830947
"792" "2014-04-14" 1.41132941708863 1.44884653836401
"793" "2014-04-15" 1.39791726624767 1.43701569631544
"794" "2014-04-16" 1.41993507145942 1.4588157588219
"795" "2014-04-17" 1.42970957140979 1.46503206208676
"796" "2014-04-18" 1.42971179225187 1.46503206208676
"797" "2014-04-21" 1.43044261761587 1.46557301707378
"798" "2014-04-22" 1.45244389372764 1.48508255339489
"799" "2014-04-23" 1.44466424448786 1.47813028139317
"800" "2014-04-24" 1.4475412139245 1.48050566182855
"801" "2014-04-25" 1.43760765954702 1.46593870079089
"802" "2014-04-28" 1.43501908857481 1.45780390810724
"803" "2014-04-29" 1.44889174373957 1.47177454604757
"804" "2014-04-30" 1.45017016355391 1.46606282717952
"805" "2014-05-01" 1.45320516056088 1.46438725260059
"806" "2014-05-02" 1.45602478552497 1.46795318240784
"807" "2014-05-05" 1.45255208051984 1.46558931636033
"808" "2014-05-06" 1.45348635946727 1.47038886346206
"809" "2014-05-07" 1.4506282731473 1.46290075202471
"810" "2014-05-08" 1.46394991002264 1.47313612048399
"811" "2014-05-09" 1.46118348977237 1.46514415186596
"812" "2014-05-12" 1.47352725861515 1.47759090593794
"813" "2014-05-13" 1.47674957437667 1.47615576389094
"814" "2014-05-14" 1.47085011458302 1.46557642957718
"815" "2014-05-15" 1.44862510804507 1.45354129169508
"816" "2014-05-16" 1.44059887925295 1.44715027743179
"817" "2014-05-19" 1.44496683417235 1.4626532525608
"818" "2014-05-20" 1.45025337422324 1.47700363913861
"819" "2014-05-21" 1.46048730101854 1.48422221352315
"820" "2014-05-22" 1.46662975458955 1.48667858531777
"821" "2014-05-23" 1.47032066394311 1.4860778040643
"822" "2014-05-26" 1.47870421789142 1.49788669196271
"823" "2014-05-27" 1.48693008616528 1.50175159402726
"824" "2014-05-28" 1.48885591089203 1.49787089028051
"825" "2014-05-29" 1.48869637151703 1.49869704821889
"826" "2014-05-30" 1.49100334361425 1.49980004097265
"827" "2014-06-02" 1.49716403674285 1.50772671258963
"828" "2014-06-03" 1.48752693839558 1.49997505358971
"829" "2014-06-04" 1.49237103876118 1.50909002008076
"830" "2014-06-05" 1.49806263255173 1.51354381491801
"831" "2014-06-06" 1.51222705370833 1.52368238278848
"832" "2014-06-09" 1.51705610375168 1.52602615731318
"833" "2014-06-10" 1.51951744639152 1.5272663767234
"834" "2014-06-11" 1.50948088710596 1.51255065602462
"835" "2014-06-12" 1.51221216907354 1.51195981319474
"836" "2014-06-13" 1.5010353473261 1.49818738083661
"837" "2014-06-16" 1.49281021400948 1.4896879072413
"838" "2014-06-17" 1.49440548412163 1.49865203863613
"839" "2014-06-18" 1.49328104776498 1.49128210717185
"840" "2014-06-19" 1.50088526331911 1.49660967496372
"841" "2014-06-20" 1.50177795646548 1.49447909565863
"842" "2014-06-23" 1.49364062411746 1.48914677962383
"843" "2014-06-24" 1.48635440522511 1.48720513240993
"844" "2014-06-25" 1.47243410150661 1.47306457765116
"845" "2014-06-26" 1.48068641072229 1.47718408712914
"846" "2014-06-27" 1.48172378163439 1.47855913419387
"847" "2014-06-30" 1.48216506525415 1.47461602085146
"848" "2014-07-01" 1.49271546526893 1.48704935995074
"849" "2014-07-02" 1.49911526554812 1.49242019074162
"850" "2014-07-03" 1.51276100182941 1.50505997947815
"851" "2014-07-04" 1.50955548765381 1.49775725327772
"852" "2014-07-07" 1.49561013582136 1.4826165786138
"853" "2014-07-08" 1.47310085307304 1.4608923811254
"854" "2014-07-09" 1.46950627641608 1.45966503509558
"855" "2014-07-10" 1.45440183840655 1.44720944027815
"856" "2014-07-11" 1.45659701058038 1.4507746858474
"857" "2014-07-14" 1.46882854212397 1.46053377155663
"858" "2014-07-15" 1.46225284435576 1.45722437398935
"859" "2014-07-16" 1.48226515851407 1.47381283050585
"860" "2014-07-17" 1.47311729772867 1.4683887552335
"861" "2014-07-18" 1.47095880511444 1.46020740021812
"862" "2014-07-21" 1.46423574679961 1.45548537869361
"863" "2014-07-22" 1.48195323565467 1.47012033018541
"864" "2014-07-23" 1.48591719154457 1.4717111054456
"865" "2014-07-24" 1.49058908089285 1.47454525435764
"866" "2014-07-25" 1.4826157329452 1.47268877745183
"867" "2014-07-28" 1.47701210304652 1.47261367270563
"868" "2014-07-29" 1.48142105711496 1.47505371043826
"869" "2014-07-30" 1.47338661849582 1.47160442724602
"870" "2014-07-31" 1.45394545503379 1.45999730024329
"871" "2014-08-01" 1.4358358752106 1.44339970019244
"872" "2014-08-04" 1.43046978727298 1.43919382777146
"873" "2014-08-05" 1.43376227080754 1.43439252588452
"874" "2014-08-06" 1.41980319703112 1.42623444937171
"875" "2014-08-07" 1.41417157080934 1.42197145677721
"876" "2014-08-08" 1.40438808822294 1.4225571960151
"877" "2014-08-11" 1.4282596630588 1.44202974042602
"878" "2014-08-12" 1.42811351440122 1.44627790595345
"879" "2014-08-13" 1.43142808475735 1.44469342369838
"880" "2014-08-14" 1.43844755039699 1.45730679441356
"881" "2014-08-15" 1.43471422806306 1.45391771381716
"882" "2014-08-18" 1.45073943825114 1.4661388272546
"883" "2014-08-19" 1.46021908787821 1.46886101671966
"884" "2014-08-20" 1.45806090583672 1.46446654950002
"885" "2014-08-21" 1.46644131141947 1.46874583590205
"886" "2014-08-22" 1.46686125007669 1.46831544904243
"887" "2014-08-25" 1.47880360222753 1.47486997049313
"888" "2014-08-26" 1.48853742532499 1.48106462578979
"889" "2014-08-27" 1.49209356355763 1.49010881076284
"890" "2014-08-28" 1.48142926175441 1.48664188626931
"891" "2014-08-29" 1.48198168154054 1.48615129769002
"892" "2014-09-01" 1.48549038665694 1.49456412049626
"893" "2014-09-02" 1.48450597238611 1.4922139724815
"894" "2014-09-03" 1.49078745417117 1.49801742431457
"895" "2014-09-04" 1.50480003419248 1.50767879064172
"896" "2014-09-05" 1.49831094660743 1.50250436640143
"897" "2014-09-08" 1.48842609375788 1.49565171079688
"898" "2014-09-09" 1.48456408325947 1.49695042888332
"899" "2014-09-10" 1.4804388983277 1.49026680508431
"900" "2014-09-11" 1.47910133184242 1.48965951494227
"901" "2014-09-12" 1.48190970739645 1.49372567441241
"902" "2014-09-15" 1.47819501654816 1.48849195539084
"903" "2014-09-16" 1.46912289490189 1.46765205383179
"904" "2014-09-17" 1.47754540577938 1.47556122062724
"905" "2014-09-18" 1.49197019976473 1.48580843830729
"906" "2014-09-19" 1.4974555830907 1.48514594161007
"907" "2014-09-22" 1.49240635362059 1.47780458040625
"908" "2014-09-23" 1.47193772710693 1.46028535390694
"909" "2014-09-24" 1.47708912016537 1.47022239100243
"910" "2014-09-25" 1.46791156662485 1.46771566258014
"911" "2014-09-26" 1.46937045081573 1.46981666417646
"912" "2014-09-29" 1.46780056006119 1.46538705130842
"913" "2014-09-30" 1.47500013570014 1.47324090475126
"914" "2014-10-01" 1.46345864959694 1.46309861532462
"915" "2014-10-02" 1.43145717287106 1.44070696569414
"916" "2014-10-03" 1.44719283161922 1.44956086145473
"917" "2014-10-06" 1.44997861109294 1.45007150620995
"918" "2014-10-07" 1.42735597848392 1.42739754230965
"919" "2014-10-08" 1.41165936871617 1.41006532036663
"920" "2014-10-09" 1.40521296668699 1.41187674563871
"921" "2014-10-10" 1.38572598304971 1.39776773959387
"922" "2014-10-13" 1.37930622887574 1.39628304266199
"923" "2014-10-14" 1.38220627652474 1.40357062118424
"924" "2014-10-15" 1.34662719687832 1.3763908489058
"925" "2014-10-16" 1.34644149598589 1.37314855999414
"926" "2014-10-17" 1.38341534804756 1.4013876071906
"927" "2014-10-20" 1.3805943178482 1.4020761364945
"928" "2014-10-21" 1.41096472474474 1.43056248842717
"929" "2014-10-22" 1.42468245912178 1.43576728098023
"930" "2014-10-23" 1.43154763373116 1.44117068245364
"931" "2014-10-24" 1.42660092554728 1.43809007259984
"932" "2014-10-27" 1.41940012768909 1.43598238267706
"933" "2014-10-28" 1.43273607577645 1.44664386916386
"934" "2014-10-29" 1.43709019768155 1.44694318893425
"935" "2014-10-30" 1.44717187515504 1.44497751382412
"936" "2014-10-31" 1.47111752611587 1.46073407047291
"937" "2014-11-03" 1.46629909838208 1.46966345491231
"938" "2014-11-04" 1.45605645630289 1.47080284470921
"939" "2014-11-05" 1.47642617822859 1.49194702367688
"940" "2014-11-06" 1.47857659109118 1.49761616464851
"941" "2014-11-07" 1.47170653445969 1.48263775588712
"942" "2014-11-10" 1.48352167349233 1.48670826980087
"943" "2014-11-11" 1.48923807246194 1.49846047561637
"944" "2014-11-12" 1.47432196940555 1.48543627055209
"945" "2014-11-13" 1.4755458467589 1.49107300891654
"946" "2014-11-14" 1.47553131880573 1.49935976623068
"947" "2014-11-17" 1.48116171494681 1.50592390111211
"948" "2014-11-18" 1.48820570520239 1.51694010874978
"949" "2014-11-19" 1.48604653317577 1.51464555143476
"950" "2014-11-20" 1.48650486444873 1.51403414886856
"951" "2014-11-21" 1.51059953918677 1.5275059323494
"952" "2014-11-24" 1.51497459520807 1.53682897483038
"953" "2014-11-25" 1.51939990681474 1.53837258014932
"954" "2014-11-26" 1.51777781227062 1.53487425944855
"955" "2014-11-27" 1.5254941661341 1.54434880971323
"956" "2014-11-28" 1.52241238648636 1.53801089447132
"957" "2014-12-01" 1.51836327471746 1.53219409235753
"958" "2014-12-02" 1.5237598678492 1.54210326885209
"959" "2014-12-03" 1.53727883432037 1.55650642652476
"960" "2014-12-04" 1.52537219707799 1.56957941868393
"961" "2014-12-05" 1.54902336897543 1.58665542618248
"962" "2014-12-08" 1.54309447981929 1.5804338859541
"963" "2014-12-09" 1.51114247269102 1.55935555162461
"964" "2014-12-10" 1.51047970080339 1.55951657175493
"965" "2014-12-11" 1.50950793966079 1.56443948403977
"966" "2014-12-12" 1.47748493982575 1.5480847704782
"967" "2014-12-15" 1.45356212872178 1.5284143023416
"968" "2014-12-16" 1.47204504920774 1.53928840222376
"969" "2014-12-17" 1.47543673661577 1.54375366117582
"970" "2014-12-18" 1.51563033353774 1.57594073511039
"971" "2014-12-19" 1.52413651300476 1.58614506795455
"972" "2014-12-22" 1.53370378044055 1.59171873038009
"973" "2014-12-23" 1.54138166621123 1.59756965990964
"974" "2014-12-24" 1.54096517292658 1.59355542308799
"975" "2014-12-25" 1.54096755556262 1.59355542308799
"976" "2014-12-26" 1.54196381578369 1.59436839493912
"977" "2014-12-29" 1.53999036043785 1.5992944466931
"978" "2014-12-30" 1.53261323704696 1.60272113582229
"979" "2014-12-31" 1.54068209671573 1.60708545150165
"980" "2015-01-01" 1.54068446126567 1.60708545150165
"981" "2015-01-02" 1.53685580833115 1.60903832170882
"982" "2015-01-05" 1.51629315196042 1.60298676064184
"983" "2015-01-06" 1.50282972249879 1.59018374520169
"984" "2015-01-07" 1.50732449485357 1.59421158898817
"985" "2015-01-08" 1.53869100934951 1.61078176639169
"986" "2015-01-09" 1.53058571453385 1.61607868571544
"987" "2015-01-12" 1.53597948880377 1.62367017848897
"988" "2015-01-13" 1.55628886383813 1.64035220465645
"989" "2015-01-14" 1.53835205320181 1.62834378390102
"990" "2015-01-15" 1.5690247302336 1.66929697854155
"991" "2015-01-16" 1.58141478367158 1.6833019806109
"992" "2015-01-19" 1.58758044268792 1.68116147878215
"993" "2015-01-20" 1.59777204128808 1.69848947885873
"994" "2015-01-21" 1.603471620286 1.69624802382937
"995" "2015-01-22" 1.62987624080819 1.71612477114313
"996" "2015-01-23" 1.65478957104985 1.72688194969314
"997" "2015-01-26" 1.66665279876703 1.73297438891168
"998" "2015-01-27" 1.64967975146699 1.72563970710126
"999" "2015-01-28" 1.65774027830148 1.72668764638057
"1000" "2015-01-29" 1.65449177681284 1.71940198743933
"1001" "2015-01-30" 1.65147779801835 1.71576350124888
"1002" "2015-02-02" 1.64758551699361 1.70494462130091
"1003" "2015-02-03" 1.65921603847451 1.71674533154009
"1004" "2015-02-04" 1.66887350967637 1.72595869067442
"1005" "2015-02-05" 1.67772836202082 1.73122584561768
"1006" "2015-02-06" 1.68181644203913 1.73153023795738
"1007" "2015-02-09" 1.66671367991331 1.7163104855567
"1008" "2015-02-10" 1.68296615098998 1.73016073514633
"1009" "2015-02-11" 1.67995495343467 1.73764002670935
"1010" "2015-02-12" 1.69759400185935 1.73989888731596
"1011" "2015-02-13" 1.70200692998752 1.73141313642689
"1012" "2015-02-16" 1.70052756908142 1.73846575891523
"1013" "2015-02-17" 1.6996393450609 1.7293249829952
"1014" "2015-02-18" 1.71917825782571 1.74711623673966
"1015" "2015-02-19" 1.72424735057166 1.75444034936691
"1016" "2015-02-20" 1.726248043327 1.74703987363208
"1017" "2015-02-23" 1.74176566561304 1.76370545142494
"1018" "2015-02-24" 1.7478175828341 1.75808632444021
"1019" "2015-02-25" 1.74836201769914 1.75744619484502
"1020" "2015-02-26" 1.76397291990314 1.765571432476
"1021" "2015-02-27" 1.76979420910602 1.76807619089913
"1022" "2015-03-02" 1.76676151392072 1.76412033803884
"1023" "2015-03-03" 1.75326950759904 1.75591912480227
"1024" "2015-03-04" 1.76051895793157 1.76422609249616
"1025" "2015-03-05" 1.78031883910399 1.77252515899223
"1026" "2015-03-06" 1.78380496379997 1.77396612858362
"1027" "2015-03-09" 1.77871404809112 1.77414219853334
"1028" "2015-03-10" 1.76968487819687 1.76706326963896
"1029" "2015-03-11" 1.7933781802041 1.7816221585295
"1030" "2015-03-12" 1.79439690670178 1.79126468752816
"1031" "2015-03-13" 1.80147693996401 1.79326031821778
"1032" "2015-03-16" 1.81357773208266 1.80272579099996
"1033" "2015-03-17" 1.79718304068242 1.78796442779234
"1034" "2015-03-18" 1.80002065078519 1.7887034599061
"1035" "2015-03-19" 1.8115582127881 1.8068996679601
"1036" "2015-03-20" 1.81871281090788 1.81853374490139
"1037" "2015-03-23" 1.80684186918915 1.8091540723597
"1038" "2015-03-24" 1.81417200844736 1.82152853786542
"1039" "2015-03-25" 1.79541083430334 1.80497510349114
"1040" "2015-03-26" 1.77511814675002 1.79383414824861
"1041" "2015-03-27" 1.77915145258572 1.79667713656646
"1042" "2015-03-30" 1.79792643535314 1.81627776103196
"1043" "2015-03-31" 1.79352017336588 1.82397071479974
"1044" "2015-04-01" 1.79544282706268 1.82868369428006
"1045" "2015-04-02" 1.79487218551383 1.82039630017538
"1046" "2015-04-03" 1.7948746798298 1.82039630017538
"1047" "2015-04-06" 1.79163818278121 1.81714814658695
"1048" "2015-04-07" 1.82212096913082 1.84113406764539
"1049" "2015-04-08" 1.82770730949262 1.84165556295456
"1050" "2015-04-09" 1.8487063236358 1.85474895407192
"1051" "2015-04-10" 1.86536407466191 1.87433386851888
"1052" "2015-04-13" 1.86956001753208 1.87400770395218
"1053" "2015-04-14" 1.86330917052407 1.87589849129551
"1054" "2015-04-15" 1.87168427683102 1.88056694769921
"1055" "2015-04-16" 1.86012065131443 1.86678319371122
"1056" "2015-04-17" 1.8301717413728 1.83919406845185
"1057" "2015-04-20" 1.84147200125527 1.85597811757858
"1058" "2015-04-21" 1.85855444001913 1.86858342128139
"1059" "2015-04-22" 1.85432841556255 1.86188082002512
"1060" "2015-04-23" 1.84677383357548 1.85376455108738
"1061" "2015-04-24" 1.85446171766673 1.85283168967099
"1062" "2015-04-27" 1.87019122557835 1.85932996991327
"1063" "2015-04-28" 1.84222463980136 1.83991350195247
"1064" "2015-04-29" 1.80640299680312 1.80814250570932
"1065" "2015-04-30" 1.80238761866056 1.80084482023575
"1066" "2015-05-01" 1.7928976681768 1.80522217205417
"1067" "2015-05-04" 1.80571376136991 1.80791993877113
"1068" "2015-05-05" 1.78475121076156 1.80288370582776
"1069" "2015-05-06" 1.77073854803078 1.79033338707312
"1070" "2015-05-07" 1.78038575417619 1.8011204118998
"1071" "2015-05-08" 1.8329846222678 1.83715188615657
"1072" "2015-05-11" 1.8426853142792 1.85924195689348
"1073" "2015-05-12" 1.81899262573976 1.8431187814294
"1074" "2015-05-13" 1.82404772450831 1.84817466468049
"1075" "2015-05-14" 1.83489002942028 1.85478029184575
"1076" "2015-05-15" 1.83590264284839 1.85889205573631
"1077" "2015-05-18" 1.84288696927741 1.86478869185784
"1078" "2015-05-19" 1.87451972550439 1.8986212301715
"1079" "2015-05-20" 1.87755401929309 1.88553272488884
"1080" "2015-05-21" 1.88360528479252 1.87360406211128
"1081" "2015-05-22" 1.88282492904217 1.88038385257097
"1082" "2015-05-25" 1.8786670922548 1.87793657691371
"1083" "2015-05-26" 1.87014332720298 1.87802819767765
"1084" "2015-05-27" 1.88844660451098 1.89177194023881
"1085" "2015-05-28" 1.88236609310933 1.89179818995848
"1086" "2015-05-29" 1.85610388137505 1.87238762491917
"1087" "2015-06-01" 1.86254067031154 1.8834171498226
"1088" "2015-06-02" 1.84429393187278 1.86381172160495
"1089" "2015-06-03" 1.84042351536657 1.86926957192709
"1090" "2015-06-04" 1.8273147477782 1.85987994096964
"1091" "2015-06-05" 1.81042447359632 1.8441628209001
"1092" "2015-06-08" 1.79575726405568 1.83157626925128
"1093" "2015-06-09" 1.79211544665357 1.82450340896175
"1094" "2015-06-10" 1.8228458723582 1.85467303136306
"1095" "2015-06-11" 1.8339623928077 1.86182400953936
"1096" "2015-06-12" 1.81974821371884 1.8528745041907
"1097" "2015-06-15" 1.79113487059753 1.82693528219431
"1098" "2015-06-16" 1.80497248653807 1.82711210656719
"1099" "2015-06-17" 1.79793217602113 1.81734066495025
"1100" "2015-06-18" 1.79799469849551 1.82186537472652
"1101" "2015-06-19" 1.8067348680862 1.83228798663667
"1102" "2015-06-22" 1.83538815727263 1.85052227101237
"1103" "2015-06-23" 1.85922752367066 1.87209532628275
"1104" "2015-06-24" 1.84912398873138 1.86049129911531
"1105" "2015-06-25" 1.85048967768405 1.86460801424315
"1106" "2015-06-26" 1.85244544207735 1.86906618206492
"1107" "2015-06-29" 1.81130103538754 1.83337587838904
"1108" "2015-06-30" 1.79753376205818 1.81754010392467
"1109" "2015-07-01" 1.82313529800044 1.83913748092387
"1110" "2015-07-02" 1.81153495449719 1.82801878529023
"1111" "2015-07-03" 1.80520256806123 1.82203349790687
"1112" "2015-07-06" 1.78772509777221 1.80599462986746
"1113" "2015-07-07" 1.76464540159758 1.7858831732008
"1114" "2015-07-08" 1.75433804991796 1.77966230405503
"1115" "2015-07-09" 1.79090836684481 1.81420332560029
"1116" "2015-07-10" 1.82248701805045 1.84530892151595
"1117" "2015-07-13" 1.85944303420765 1.88063409403945
"1118" "2015-07-14" 1.86275678831057 1.89270052714897
"1119" "2015-07-15" 1.87347961511985 1.90048634518797
"1120" "2015-07-16" 1.89691232778209 1.91989181436607
"1121" "2015-07-17" 1.90247478252624 1.92095555618345
"1122" "2015-07-20" 1.90903398079455 1.92314948880345
"1123" "2015-07-21" 1.89004990040413 1.91180175580659
"1124" "2015-07-22" 1.88517856631661 1.91603211797249
"1125" "2015-07-23" 1.87239758250792 1.90557781130118
"1126" "2015-07-24" 1.8596433271356 1.89962177333867
"1127" "2015-07-27" 1.81947099610099 1.86523979725916
"1128" "2015-07-28" 1.83844834520107 1.88131854090163
"1129" "2015-07-29" 1.8548880229738 1.88624030531737
"1130" "2015-07-30" 1.86101386606789 1.89248470655731
"1131" "2015-07-31" 1.8630199823751 1.89935602523469
"1132" "2015-08-03" 1.87829853773371 1.91519663961862
"1133" "2015-08-04" 1.87948219674161 1.91147366693852
"1134" "2015-08-05" 1.89735150767798 1.93795530164015
"1135" "2015-08-06" 1.8818326800106 1.92215895564403
"1136" "2015-08-07" 1.86246253075828 1.91215929988106
"1137" "2015-08-10" 1.87559252193885 1.91950799124466
"1138" "2015-08-11" 1.85344435222124 1.90647088042927
"1139" "2015-08-12" 1.80855850991509 1.87905500977094
"1140" "2015-08-13" 1.83083888620694 1.8972850217382
"1141" "2015-08-14" 1.8355569280331 1.90296287330162
"1142" "2015-08-17" 1.83934923187962 1.90880748006773
"1143" "2015-08-18" 1.84656176314484 1.92158368126202
"1144" "2015-08-19" 1.81973362863933 1.9048010498491
"1145" "2015-08-20" 1.78102537696481 1.87916061415291
"1146" "2015-08-21" 1.7307466092112 1.83233956163052
"1147" "2015-08-24" 1.64962516249935 1.76066144899101
"1148" "2015-08-25" 1.71517479995867 1.82279784098099
"1149" "2015-08-26" 1.69255526260382 1.80460118971329
"1150" "2015-08-27" 1.74064167867208 1.84476965635441
"1151" "2015-08-28" 1.74456320130931 1.84196165328792
"1152" "2015-08-31" 1.74475917225991 1.84176641080268
"1153" "2015-09-01" 1.70452941652885 1.81153721304145
"1154" "2015-09-02" 1.71288658478546 1.823127290059
"1155" "2015-09-03" 1.75012218825484 1.84396542549603
"1156" "2015-09-04" 1.71327054627817 1.82051638749703
"1157" "2015-09-07" 1.71950573010532 1.82473359286576
"1158" "2015-09-08" 1.73901420646662 1.836884280261
"1159" "2015-09-09" 1.75885485249255 1.86526975170195
"1160" "2015-09-10" 1.74762016569029 1.85703149031527
"1161" "2015-09-11" 1.73146058885624 1.84326532526794
"1162" "2015-09-14" 1.72236890513149 1.83578018756658
"1163" "2015-09-15" 1.72901080665967 1.8378633515013
"1164" "2015-09-16" 1.7490935238951 1.85491063215321
"1165" "2015-09-17" 1.74892156427611 1.85009827407698
"1166" "2015-09-18" 1.72915843291875 1.84764013767459
"1167" "2015-09-21" 1.74268336113617 1.86250827106763
"1168" "2015-09-22" 1.69715039124551 1.83075277718042
"1169" "2015-09-23" 1.69968633753625 1.83574808610727
"1170" "2015-09-24" 1.66832826951386 1.81162207060515
"1171" "2015-09-25" 1.70781889305595 1.8460792493449
"1172" "2015-09-28" 1.67921750770647 1.82367026255727
"1173" "2015-09-29" 1.66129718051436 1.80342679319255
"1174" "2015-09-30" 1.69719244496109 1.83483275924267
"1175" "2015-10-01" 1.69316785414094 1.82731248927112
"1176" "2015-10-02" 1.69660553545596 1.83096502506129
"1177" "2015-10-05" 1.74039522336208 1.8753658651017
"1178" "2015-10-06" 1.74818470031222 1.87953875277655
"1179" "2015-10-07" 1.74479268465685 1.86336999345011
"1180" "2015-10-08" 1.74727667115507 1.86683016993487
"1181" "2015-10-09" 1.74745831287975 1.85470681491515
"1182" "2015-10-12" 1.73983694509977 1.84595648931002
"1183" "2015-10-13" 1.72400151772235 1.83940080551212
"1184" "2015-10-14" 1.71369599440821 1.82957096738692
"1185" "2015-10-15" 1.73828305214514 1.84612627200831
"1186" "2015-10-16" 1.7440567327678 1.86568035389446
"1187" "2015-10-19" 1.75564679614457 1.87741355360678
"1188" "2015-10-20" 1.75413857130152 1.87538660551994
"1189" "2015-10-21" 1.75715611749242 1.88050312248242
"1190" "2015-10-22" 1.78366742479646 1.88791853862787
"1191" "2015-10-23" 1.81841761989144 1.91469131870745
"1192" "2015-10-26" 1.81355089686736 1.92078148377753
"1193" "2015-10-27" 1.79515049529538 1.90651321755021
"1194" "2015-10-28" 1.81092239423042 1.91894710025039
"1195" "2015-10-29" 1.81506317721055 1.91169738495297
"1196" "2015-10-30" 1.81640477159195 1.90800428377899
"1197" "2015-11-02" 1.82371394849386 1.91301059699806
"1198" "2015-11-03" 1.82798023423905 1.92776988908873
"1199" "2015-11-04" 1.83423778158795 1.93185870025785
"1200" "2015-11-05" 1.82910448734123 1.93472910607092
"1201" "2015-11-06" 1.83831032489079 1.94322103506193
"1202" "2015-11-09" 1.82314743500283 1.92141534165085
"1203" "2015-11-10" 1.82611217889381 1.91781755251921
"1204" "2015-11-11" 1.84069280450527 1.93151476200443
"1205" "2015-11-12" 1.81615917008367 1.91409258756558
"1206" "2015-11-13" 1.80317127349288 1.90459650381957
"1207" "2015-11-16" 1.81226244291115 1.91130205422906
"1208" "2015-11-17" 1.85179415181112 1.94465888755741
"1209" "2015-11-18" 1.85004448424904 1.94191246329937
"1210" "2015-11-19" 1.85885779479495 1.95461234562423
"1211" "2015-11-20" 1.86237683486584 1.95747310988414
"1212" "2015-11-23" 1.85737157541832 1.95342792424159
"1213" "2015-11-24" 1.830339062394 1.92900729790686
"1214" "2015-11-25" 1.85653761890438 1.95393114725576
"1215" "2015-11-26" 1.87147189792856 1.96882482799195
"1216" "2015-11-27" 1.87273186346313 1.96518597629475
"1217" "2015-11-30" 1.88786877996141 1.97632315402415
"1218" "2015-12-01" 1.88528851601904 1.97427848122229
"1219" "2015-12-02" 1.88691385983 1.98478446564296
"1220" "2015-12-03" 1.83925584174014 1.9523323664621
"1221" "2015-12-04" 1.83619288033982 1.96246341850946
"1222" "2015-12-07" 1.84801532776465 1.97940056728175
"1223" "2015-12-08" 1.81743065494542 1.95864029063766
"1224" "2015-12-09" 1.81081719821277 1.95401975051671
"1225" "2015-12-10" 1.80444251005208 1.94721298970573
"1226" "2015-12-11" 1.77289283965952 1.92329103576562
"1227" "2015-12-14" 1.74892280375072 1.90406060652117
"1228" "2015-12-15" 1.79032292405415 1.94478436907257
"1229" "2015-12-16" 1.79235568554649 1.94564837542063
"1230" "2015-12-17" 1.81122417919542 1.96037709529878
"1231" "2015-12-18" 1.7953324832013 1.95977704374411
"1232" "2015-12-21" 1.77826035716398 1.9517115390955
