"Dates" "PFallassets" "PFoptassets"
"500" "2008-02-29" 1.07943441326028 1.13812004638127
"501" "2008-03-03" 1.06598472758484 1.1224629958761
"502" "2008-03-04" 1.0566144105871 1.11490001410273
"503" "2008-03-05" 1.07491876383108 1.12661765820569
"504" "2008-03-06" 1.06665974885833 1.12542908038924
"505" "2008-03-07" 1.05310120195455 1.11368480233591
"506" "2008-03-10" 1.03739240533641 1.10390470588943
"507" "2008-03-11" 1.04873969046614 1.1218809364434
"508" "2008-03-12" 1.06095176854196 1.12533266843684
"509" "2008-03-13" 1.04713307546685 1.10905100856857
"510" "2008-03-14" 1.04077902884721 1.10902015619088
"511" "2008-03-17" 0.999778762213376 1.08147492556238
"512" "2008-03-18" 1.02353381068805 1.0902610612992
"513" "2008-03-19" 1.01273307900973 1.09055706093602
"514" "2008-03-20" 1.01010093630577 1.08790621441362
"515" "2008-03-21" 1.01017047385649 1.08792316042285
"516" "2008-03-24" 1.01013189285925 1.08677298337167
"517" "2008-03-25" 1.0396861161714 1.10868198079855
"518" "2008-03-26" 1.03860046784679 1.11063037573803
"519" "2008-03-27" 1.0537996120346 1.11791384415156
"520" "2008-03-28" 1.05025355892465 1.11749915122138
"521" "2008-03-31" 1.05099497293551 1.12583477698062
"522" "2008-04-01" 1.07703413229022 1.1461377323354
"523" "2008-04-02" 1.08368913676421 1.15226427543169
"524" "2008-04-03" 1.0757596309901 1.1455584339166
"525" "2008-04-04" 1.07875790736667 1.15250262606061
"526" "2008-04-07" 1.08692308440484 1.16293221216003
"527" "2008-04-08" 1.07313038908734 1.15666649624329
"528" "2008-04-09" 1.06748993843405 1.15397721324554
"529" "2008-04-10" 1.06405922459089 1.15450600882036
"530" "2008-04-11" 1.05346270528335 1.1479935078894
"531" "2008-04-14" 1.04629598397111 1.14209817563339
"532" "2008-04-15" 1.04934604420446 1.1523568923104
"533" "2008-04-16" 1.06597082812049 1.16924053033704
"534" "2008-04-17" 1.06419510613167 1.16614697968373
"535" "2008-04-18" 1.08350503314494 1.17911014213003
"536" "2008-04-21" 1.07248843369914 1.17494554179658
"537" "2008-04-22" 1.07142324637679 1.17493208977629
"538" "2008-04-23" 1.0775758221426 1.1911803245993
"539" "2008-04-24" 1.07463307055536 1.18935597341068
"540" "2008-04-25" 1.08753317243721 1.19653179730869
"541" "2008-04-28" 1.09639177275905 1.19684864168286
"542" "2008-04-29" 1.08533693141685 1.18580387351782
"543" "2008-04-30" 1.09572333662562 1.19049425125193
"544" "2008-05-01" 1.09711427053945 1.19125741334617
"545" "2008-05-02" 1.11469948409535 1.20809668198724
"546" "2008-05-05" 1.11306912126845 1.20361116001681
"547" "2008-05-06" 1.11192848004672 1.2074333235383
"548" "2008-05-07" 1.12316587582264 1.21970649358488
"549" "2008-05-08" 1.12740156077055 1.22269528657057
"550" "2008-05-09" 1.11661100714756 1.21432994719709
"551" "2008-05-12" 1.12154494445958 1.21697054912382
"552" "2008-05-13" 1.11835534540286 1.2108911433796
"553" "2008-05-14" 1.12237159530325 1.21820693058719
"554" "2008-05-15" 1.12521585851127 1.21685981062292
"555" "2008-05-16" 1.13294542757851 1.22547198503936
"556" "2008-05-19" 1.14538619791001 1.24774186898354
"557" "2008-05-20" 1.12248620456661 1.22777131081055
"558" "2008-05-21" 1.11423054734981 1.23206256458396
"559" "2008-05-22" 1.11838391487368 1.23853324101422
"560" "2008-05-23" 1.10366177340363 1.22128678222359
"561" "2008-05-26" 1.10125775307485 1.21918621279693
"562" "2008-05-27" 1.09758023830707 1.21273296341085
"563" "2008-05-28" 1.10811735424238 1.21810974291009
"564" "2008-05-29" 1.11134872698478 1.22569435872626
"565" "2008-05-30" 1.11625104508325 1.22428196072808
"566" "2008-06-02" 1.10651573215241 1.2197059632231
"567" "2008-06-03" 1.11622540288086 1.22909355185365
"568" "2008-06-04" 1.10858702418045 1.21944366366884
"569" "2008-06-05" 1.10871487549142 1.21516332746678
"570" "2008-06-06" 1.09233319452393 1.20815694257523
"571" "2008-06-09" 1.08337813612169 1.19757620866917
"572" "2008-06-10" 1.07466487499161 1.18502721082252
"573" "2008-06-11" 1.06008442150842 1.17419089601573
"574" "2008-06-12" 1.06615542904126 1.18032064529657
"575" "2008-06-13" 1.07079859771605 1.18608085111492
"576" "2008-06-16" 1.07258849523787 1.18440065486207
"577" "2008-06-17" 1.07876395606395 1.20000975648121
"578" "2008-06-18" 1.0606860815724 1.18177456294199
"579" "2008-06-19" 1.05614629538074 1.17057849666207
"580" "2008-06-20" 1.04202755601479 1.15640646167761
"581" "2008-06-23" 1.03723776979451 1.15163162784391
"582" "2008-06-24" 1.02537832726209 1.13910923544784
"583" "2008-06-25" 1.0377751341039 1.14478611145289
"584" "2008-06-26" 1.01528167418455 1.12246479470506
"585" "2008-06-27" 1.01314217053818 1.12793280879087
"586" "2008-06-30" 1.0148525131007 1.12576277820251
"587" "2008-07-01" 0.992904944971075 1.10656893909319
"588" "2008-07-02" 0.979155667854327 1.09821857309884
"589" "2008-07-03" 0.980669875548252 1.08945833184499
"590" "2008-07-04" 0.972501458404489 1.0875839087592
"591" "2008-07-07" 0.983275690050047 1.09418795977998
"592" "2008-07-08" 0.966896356440115 1.07580778788363
"593" "2008-07-09" 0.9824766384353 1.08707518997035
"594" "2008-07-10" 0.96520879023048 1.07246787164423
"595" "2008-07-11" 0.944565569875403 1.05465570729587
"596" "2008-07-14" 0.95002177662294 1.05186344325981
"597" "2008-07-15" 0.931114321172199 1.03380142401791
"598" "2008-07-16" 0.941605777966759 1.03051755414199
"599" "2008-07-17" 0.968526792721549 1.0731913419354
"600" "2008-07-18" 0.979196198639701 1.08578274058327
"601" "2008-07-21" 0.987892151336384 1.09013749193186
"602" "2008-07-22" 0.9832947886215 1.08137777552853
"603" "2008-07-23" 1.00133497450895 1.08911395607144
"604" "2008-07-24" 0.980820855900623 1.06999775644252
"605" "2008-07-25" 0.977108130505304 1.08004625022444
"606" "2008-07-28" 0.968171360813843 1.08000863186891
"607" "2008-07-29" 0.970257775538133 1.09263176117903
"608" "2008-07-30" 0.985193642435038 1.10214106774118
"609" "2008-07-31" 0.984171495196074 1.11044810031873
"610" "2008-08-01" 0.97465003680087 1.10490506285339
"611" "2008-08-04" 0.965844401222042 1.09562044145777
"612" "2008-08-05" 0.985058892942389 1.10189551354833
"613" "2008-08-06" 0.996794901346405 1.11949618793413
"614" "2008-08-07" 0.994773846503616 1.12049950966802
"615" "2008-08-08" 1.00372378729301 1.12714083155693
"616" "2008-08-11" 1.01652633353306 1.13812512958536
"617" "2008-08-12" 1.01175103469392 1.12950400931988
"618" "2008-08-13" 0.990426466371715 1.13405523458051
"619" "2008-08-14" 0.994854095986328 1.14417562025055
"620" "2008-08-15" 1.00247338966708 1.14502066327566
"621" "2008-08-18" 1.00081475805929 1.15186365411837
"622" "2008-08-19" 0.979362235186695 1.13583213268064
"623" "2008-08-20" 0.982513284451958 1.14799931134134
"624" "2008-08-21" 0.980502406178424 1.15769907529049
"625" "2008-08-22" 0.996388022408502 1.16555857660251
"626" "2008-08-25" 0.991779063638215 1.15907526120629
"627" "2008-08-26" 0.993045362521471 1.16568282653419
"628" "2008-08-27" 0.993232461860492 1.16548401413363
"629" "2008-08-28" 1.00326491344895 1.17298388686073
"630" "2008-08-29" 1.00882770320376 1.17100071001884
"631" "2008-09-01" 1.00612895326065 1.16379602628066
"632" "2008-09-02" 1.01470100444162 1.15882597512729
"633" "2008-09-03" 1.00138049764139 1.14346921299943
"634" "2008-09-04" 0.979327811489131 1.13413265275215
"635" "2008-09-05" 0.961325230252155 1.12561554779102
"636" "2008-09-08" 0.985486400797821 1.14312223760936
"637" "2008-09-09" 0.974212077513581 1.1234940256552
"638" "2008-09-10" 0.9651416960322 1.12033520316388
"639" "2008-09-11" 0.959123450796408 1.12395265045349
"640" "2008-09-12" 0.97175534772799 1.12990344557689
"641" "2008-09-15" 0.947538487238949 1.09713563002508
"642" "2008-09-16" 0.928372520796152 1.06784622552245
"643" "2008-09-17" 0.914482985581921 1.04512776021237
"644" "2008-09-18" 0.910934326679346 1.04273385537982
"645" "2008-09-19" 0.965634646789479 1.10250144229221
"646" "2008-09-22" 0.952232441689025 1.0880771203804
"647" "2008-09-23" 0.931246692243634 1.07211490903489
"648" "2008-09-24" 0.926166295329129 1.05730358109913
"649" "2008-09-25" 0.932998164883857 1.0613770475318
"650" "2008-09-26" 0.915877244709328 1.04504505802581
"651" "2008-09-29" 0.869510879860981 1.00250059086174
"652" "2008-09-30" 0.884789499712698 1.02127677660755
"653" "2008-10-01" 0.883071714515588 1.0245317685045
"654" "2008-10-02" 0.873538958444785 0.999492497007923
"655" "2008-10-03" 0.883018763729454 1.00979689161204
"656" "2008-10-06" 0.825690452220734 0.953087293251632
"657" "2008-10-07" 0.816123446491505 0.939044747758898
"658" "2008-10-08" 0.778475031967107 0.91133622983387
"659" "2008-10-09" 0.77356005537962 0.909442362691247
"660" "2008-10-10" 0.734483219300131 0.878106367208409
"661" "2008-10-13" 0.788102532837036 0.905481449557405
"662" "2008-10-14" 0.805791738514806 0.930094612717787
"663" "2008-10-15" 0.765142026430645 0.897273605428583
"664" "2008-10-16" 0.735068749147376 0.878951230015108
"665" "2008-10-17" 0.742197242712401 0.886567813490626
"666" "2008-10-20" 0.758174501665912 0.91224842965904
"667" "2008-10-21" 0.761019281683112 0.919096844828994
"668" "2008-10-22" 0.730786715526489 0.88940519205515
"669" "2008-10-23" 0.720529271312234 0.887398968891828
"670" "2008-10-24" 0.691391291158954 0.865808607003211
"671" "2008-10-27" 0.678135852879892 0.845738167069916
"672" "2008-10-28" 0.691494818808868 0.847967158947362
"673" "2008-10-29" 0.723958326365764 0.878701957701262
"674" "2008-10-30" 0.73955041914935 0.881726080635461
"675" "2008-10-31" 0.754723072910521 0.899268818568189
"676" "2008-11-03" 0.762178853085779 0.907560410621767
"677" "2008-11-04" 0.794073130400106 0.93974765187923
"678" "2008-11-05" 0.779564859110489 0.924425903044408
"679" "2008-11-06" 0.745249516381328 0.886675817412093
"680" "2008-11-07" 0.752902127281307 0.897064525989465
"681" "2008-11-10" 0.75924044810221 0.903765619220454
"682" "2008-11-11" 0.735909557065395 0.884546974780258
"683" "2008-11-12" 0.714597991586385 0.872114515050665
"684" "2008-11-13" 0.707842789841364 0.865205268221324
"685" "2008-11-14" 0.709237935461953 0.860147182414786
"686" "2008-11-17" 0.697573241779995 0.843629249348427
"687" "2008-11-18" 0.695610875478697 0.83897370838568
"688" "2008-11-19" 0.675492372997345 0.819525639781925
"689" "2008-11-20" 0.655795018134694 0.803503421150808
"690" "2008-11-21" 0.648204498607692 0.79353171385554
"691" "2008-11-24" 0.680527947217437 0.820399930198711
"692" "2008-11-25" 0.684747077997517 0.825062746438587
"693" "2008-11-26" 0.686656850830016 0.830969574821632
"694" "2008-11-27" 0.702915214579191 0.849207573735929
"695" "2008-11-28" 0.709246924907562 0.857587278853898
"696" "2008-12-01" 0.676525291799462 0.830903862620324
"697" "2008-12-02" 0.684133458371998 0.830360274545909
"698" "2008-12-03" 0.684442486563577 0.829444595743544
"699" "2008-12-04" 0.681247217505162 0.817527566857347
"700" "2008-12-05" 0.661526331715729 0.791996172235838
"701" "2008-12-08" 0.689582441749678 0.813895163168523
"702" "2008-12-09" 0.697958834836563 0.816450990576805
"703" "2008-12-10" 0.703292282477249 0.827853687633025
"704" "2008-12-11" 0.697954232411777 0.830093300415174
"705" "2008-12-12" 0.68422359553318 0.825333198110437
"706" "2008-12-15" 0.684485074622325 0.825980799290114
"707" "2008-12-16" 0.685877991603315 0.82580329382243
"708" "2008-12-17" 0.682443580112535 0.821269493231474
"709" "2008-12-18" 0.683674322444568 0.82177370589831
"710" "2008-12-19" 0.681145761989794 0.826066832890146
"711" "2008-12-22" 0.673203208237404 0.822436055069139
"712" "2008-12-23" 0.674636632100988 0.824851673135662
"713" "2008-12-24" 0.673497371388242 0.822060551911206
"714" "2008-12-25" 0.673499551290601 0.822076302363627
"715" "2008-12-26" 0.672306405553301 0.821190367861734
"716" "2008-12-29" 0.675280975716242 0.825592565044756
"717" "2008-12-30" 0.68316756474845 0.837283430684599
"718" "2008-12-31" 0.686577670330558 0.841820548533802
"719" "2009-01-01" 0.686579692758961 0.841836438659178
"720" "2009-01-02" 0.70565156488462 0.863441229454048
"721" "2009-01-05" 0.721194756019195 0.877168439073186
"722" "2009-01-06" 0.736534920486489 0.887799228941903
"723" "2009-01-07" 0.732114439204039 0.872625490870051
"724" "2009-01-08" 0.726290530686895 0.868201604005002
"725" "2009-01-09" 0.72579923670868 0.868108458063292
"726" "2009-01-12" 0.714662266648375 0.856897266683429
"727" "2009-01-13" 0.705073062161051 0.854329247210835
"728" "2009-01-14" 0.682981848024011 0.836789006059646
"729" "2009-01-15" 0.67910799810269 0.835571639177583
"730" "2009-01-16" 0.685315064811846 0.842312789338555
"731" "2009-01-19" 0.675844219205317 0.83524099841186
"732" "2009-01-20" 0.663367929132113 0.82517662059306
"733" "2009-01-21" 0.661600989431766 0.825691538150336
"734" "2009-01-22" 0.658220082894177 0.817980304737939
"735" "2009-01-23" 0.653752484251724 0.822332026040643
"736" "2009-01-26" 0.666002607961772 0.830769413171526
"737" "2009-01-27" 0.668976948168619 0.83431005719639
"738" "2009-01-28" 0.68639615755134 0.845724714704246
"739" "2009-01-29" 0.679041217426561 0.841235549080956
"740" "2009-01-30" 0.684235996289789 0.841120611149759
"741" "2009-02-02" 0.666843538413154 0.828494435159361
"742" "2009-02-03" 0.674685895623623 0.833874500577547
"743" "2009-02-04" 0.692078962292107 0.844272991862027
"744" "2009-02-05" 0.694601547150296 0.850288202049282
"745" "2009-02-06" 0.709154061526545 0.86938604814386
"746" "2009-02-09" 0.71424886538876 0.87702520177315
"747" "2009-02-10" 0.698614192422298 0.868039912121326
"748" "2009-02-11" 0.695539883267073 0.866268520882458
"749" "2009-02-12" 0.689059774359804 0.850497811337251
"750" "2009-02-13" 0.693054694024505 0.855326735570931
"751" "2009-02-16" 0.68633800920648 0.854679687637669
"752" "2009-02-17" 0.672899273544847 0.842140635436635
"753" "2009-02-18" 0.670059686785204 0.837711568024402
"754" "2009-02-19" 0.669630967442743 0.839902708322376
"755" "2009-02-20" 0.652846367082488 0.827041184623326
"756" "2009-02-23" 0.646122288722408 0.822159874661397
"757" "2009-02-24" 0.63787853841513 0.826693089222762
"758" "2009-02-25" 0.637902853996046 0.827374436401453
"759" "2009-02-26" 0.646052161752067 0.827488208362467
"760" "2009-02-27" 0.64020323732965 0.82174147596022
"761" "2009-03-02" 0.619385138942282 0.809276881273872
"762" "2009-03-03" 0.611642190615732 0.795916668865178
"763" "2009-03-04" 0.630676627563395 0.809190332013784
"764" "2009-03-05" 0.615002769842118 0.803649167101437
"765" "2009-03-06" 0.607150852314709 0.798938169760629
"766" "2009-03-09" 0.59935972892621 0.801089938676337
"767" "2009-03-10" 0.619959592628079 0.818627429068419
"768" "2009-03-11" 0.621546887001424 0.818583789159972
"769" "2009-03-12" 0.623350534923407 0.817638215514121
"770" "2009-03-13" 0.627298248224637 0.817618893761144
"771" "2009-03-16" 0.638835881950921 0.828568454328856
"772" "2009-03-17" 0.634492527155116 0.828290136834932
"773" "2009-03-18" 0.631087226506813 0.827423646239314
"774" "2009-03-19" 0.635773226608056 0.833011420131848
"775" "2009-03-20" 0.638102850725646 0.836183827235107
"776" "2009-03-23" 0.649588474681829 0.84882181011874
"777" "2009-03-24" 0.652640602566228 0.849745149157662
"778" "2009-03-25" 0.654458187750069 0.858076784149282
"779" "2009-03-26" 0.654624069006491 0.861995400948147
"780" "2009-03-27" 0.650740426250633 0.858247445118157
"781" "2009-03-30" 0.635084641881825 0.841317285904832
"782" "2009-03-31" 0.650133626950603 0.85795274125982
"783" "2009-04-01" 0.660716986733801 0.861689859672915
"784" "2009-04-02" 0.685895299306128 0.885291424619461
"785" "2009-04-03" 0.687857532353775 0.886015296991907
"786" "2009-04-06" 0.685538946930671 0.884791439187499
"787" "2009-04-07" 0.679088253597655 0.876238042209176
"788" "2009-04-08" 0.681258991870961 0.877368063470744
"789" "2009-04-09" 0.695347402283263 0.888678068946309
"790" "2009-04-10" 0.695339500705738 0.88869056846048
"791" "2009-04-13" 0.695732111452622 0.889028742373459
"792" "2009-04-14" 0.707956491617077 0.893959957244053
"793" "2009-04-15" 0.709068855585786 0.886503712469146
"794" "2009-04-16" 0.71710472695702 0.882401512058218
"795" "2009-04-17" 0.728074048464127 0.898687009892687
"796" "2009-04-20" 0.704824887660952 0.879002561644784
"797" "2009-04-21" 0.706808080138174 0.890239001705939
"798" "2009-04-22" 0.716512563855118 0.894317397769019
"799" "2009-04-23" 0.719036085762779 0.871470501989706
"800" "2009-04-24" 0.730141530503383 0.865808378935153
"801" "2009-04-27" 0.730048394735506 0.852885119806073
"802" "2009-04-28" 0.721369642744238 0.844266335540005
"803" "2009-04-29" 0.733510242562054 0.856892308354585
"804" "2009-04-30" 0.742190242792864 0.862477132172704
"805" "2009-05-01" 0.744307512308812 0.864467349727115
"806" "2009-05-04" 0.757880568573923 0.884906465113381
"807" "2009-05-05" 0.764516758519473 0.888106066061328
"808" "2009-05-06" 0.775360873646826 0.89431511278535
"809" "2009-05-07" 0.7706391258974 0.889021984535961
"810" "2009-05-08" 0.778457228582765 0.898372656844733
"811" "2009-05-11" 0.764239682119679 0.876650757022713
"812" "2009-05-12" 0.764252725776266 0.880062119538147
"813" "2009-05-13" 0.745726231855645 0.861947698198805
"814" "2009-05-14" 0.750164748351418 0.8630103448557
"815" "2009-05-15" 0.758649349990741 0.871874643560577
"816" "2009-05-18" 0.772877195555181 0.882401758599661
"817" "2009-05-19" 0.78425273532844 0.892549389630405
"818" "2009-05-20" 0.78965110193815 0.901348946660801
"819" "2009-05-21" 0.778389790463704 0.891759369494431
"820" "2009-05-22" 0.775762104429177 0.892145930950312
"821" "2009-05-25" 0.775634725188203 0.89453775991224
"822" "2009-05-26" 0.776456999449421 0.89270957146806
"823" "2009-05-27" 0.783744985706647 0.895885333860622
"824" "2009-05-28" 0.776402495361128 0.892941005356174
"825" "2009-05-29" 0.776236131243473 0.897952583084948
"826" "2009-06-01" 0.794998387687478 0.91268050841335
"827" "2009-06-02" 0.798251402827808 0.922633746267365
"828" "2009-06-03" 0.787124426044582 0.909201162241603
"829" "2009-06-04" 0.784467963606153 0.907756034237782
"830" "2009-06-05" 0.788131578816788 0.914929078841062
"831" "2009-06-08" 0.782827613017719 0.90453436935872
"832" "2009-06-09" 0.787051497220544 0.906991850050487
"833" "2009-06-10" 0.795628105474335 0.918636901148097
"834" "2009-06-11" 0.800699619627311 0.924520086814577
"835" "2009-06-12" 0.798728419853125 0.928152688821336
"836" "2009-06-15" 0.784503288504827 0.911773560128731
"837" "2009-06-16" 0.78282388092616 0.904761315129208
"838" "2009-06-17" 0.765679170117155 0.888983666370579
"839" "2009-06-18" 0.765685491123491 0.892726393989579
"840" "2009-06-19" 0.774117079228288 0.900375121420317
"841" "2009-06-22" 0.755937623756284 0.871666005548192
"842" "2009-06-23" 0.753260586906992 0.87434561802673
"843" "2009-06-24" 0.770654153557577 0.896317486417867
"844" "2009-06-25" 0.768325885272521 0.894695223820865
"845" "2009-06-26" 0.770332385166418 0.893350599822204
"846" "2009-06-29" 0.780606702846343 0.902750500156125
"847" "2009-06-30" 0.775617400986623 0.898727648179596
"848" "2009-07-01" 0.785834128336739 0.914799833423477
"849" "2009-07-02" 0.773562324532878 0.902407144613321
"850" "2009-07-03" 0.771946518385275 0.905251888886867
"851" "2009-07-06" 0.763110747837359 0.889526659344184
"852" "2009-07-07" 0.758848628727147 0.889252868230641
"853" "2009-07-08" 0.750555825096346 0.881066039931699
"854" "2009-07-09" 0.754142451429595 0.88515988616109
"855" "2009-07-10" 0.748305986301777 0.875100392854173
"856" "2009-07-13" 0.756229220687419 0.886187026367703
"857" "2009-07-14" 0.766525414525738 0.894269618031582
"858" "2009-07-15" 0.782467862825889 0.913590144851497
"859" "2009-07-16" 0.783229139661027 0.916201992868061
"860" "2009-07-17" 0.784840695255667 0.923219403929574
"861" "2009-07-20" 0.792297840583641 0.930658067067808
"862" "2009-07-21" 0.799967201632691 0.937291419529692
"863" "2009-07-22" 0.802678577434897 0.940020401228956
"864" "2009-07-23" 0.812837705045204 0.949483876456763
"865" "2009-07-24" 0.812926745998977 0.939557037810117
"866" "2009-07-27" 0.813887894389506 0.944160262638392
"867" "2009-07-28" 0.80722226134305 0.939487296399462
"868" "2009-07-29" 0.812589469842095 0.946506619375909
"869" "2009-07-30" 0.82752370506406 0.957694475333243
"870" "2009-07-31" 0.830247301298708 0.965058030251404
"871" "2009-08-03" 0.843152662233743 0.976258602097072
"872" "2009-08-04" 0.841149996888047 0.969602802913424
"873" "2009-08-05" 0.841864705498403 0.967121054091404
"874" "2009-08-06" 0.842877335586386 0.96818972451061
"875" "2009-08-07" 0.848638643523148 0.972754284739566
"876" "2009-08-10" 0.846473336919398 0.965944812408091
"877" "2009-08-11" 0.836509503817696 0.959454721128282
"878" "2009-08-12" 0.843176824855606 0.971651011891227
"879" "2009-08-13" 0.851837639472182 0.975780373403824
"880" "2009-08-14" 0.849873535640679 0.974704458371259
"881" "2009-08-17" 0.833690844544622 0.957488693567653
"882" "2009-08-18" 0.842316466789225 0.966615851548168
"883" "2009-08-19" 0.83913271764158 0.967140862179981
"884" "2009-08-20" 0.850898389731902 0.986970066295319
"885" "2009-08-21" 0.865106516608228 0.998509804159122
"886" "2009-08-24" 0.873738903778648 1.01255804139555
"887" "2009-08-25" 0.876719460258914 1.01522535796803
"888" "2009-08-26" 0.871731781828226 1.00694900665323
"889" "2009-08-27" 0.867226904519541 1.00480077400881
"890" "2009-08-28" 0.87481351738358 1.01589449994225
"891" "2009-08-31" 0.868633073507569 1.0043113985235
"892" "2009-09-01" 0.85594059352288 0.993092225104371
"893" "2009-09-02" 0.849389407984881 0.982735124392585
"894" "2009-09-03" 0.854196608967293 0.990176785240037
"895" "2009-09-04" 0.864950594832473 0.99879005359921
"896" "2009-09-07" 0.877285797943211 1.01052509417908
"897" "2009-09-08" 0.882768925530029 1.01884875560844
"898" "2009-09-09" 0.888929870004693 1.02386247399476
"899" "2009-09-10" 0.89286101581572 1.02824486032983
"900" "2009-09-11" 0.897743227648495 1.03498909701984
"901" "2009-09-14" 0.893246072054345 1.03276666477885
"902" "2009-09-15" 0.89647827968841 1.03693895618304
"903" "2009-09-16" 0.908869512008009 1.04377211629169
"904" "2009-09-17" 0.913580802881107 1.04745989048525
"905" "2009-09-18" 0.907411885795672 1.04140945060932
"906" "2009-09-21" 0.899406901454256 1.03439047684066
"907" "2009-09-22" 0.905262875635511 1.03687574944409
"908" "2009-09-23" 0.906971292734787 1.03693499838207
"909" "2009-09-24" 0.891480660954792 1.02719793954746
"910" "2009-09-25" 0.887066062220781 1.02938454372755
"911" "2009-09-28" 0.898387850276786 1.03799446824828
"912" "2009-09-29" 0.900427924937261 1.03934867132086
"913" "2009-09-30" 0.899116655422139 1.04528438507641
"914" "2009-10-01" 0.889089880108316 1.0494834508938
"915" "2009-10-02" 0.872730793476196 1.03688487338682
"916" "2009-10-05" 0.8804784721644 1.04483912036724
"917" "2009-10-06" 0.89704285271744 1.06229924164156
"918" "2009-10-07" 0.896551412656248 1.05628829021687
"919" "2009-10-08" 0.90902417331324 1.06586756476352
"920" "2009-10-09" 0.908572297879744 1.07481427034787
"921" "2009-10-12" 0.91316569184413 1.08145063238924
"922" "2009-10-13" 0.906727814552212 1.07592086943188
"923" "2009-10-14" 0.921216273658435 1.08392721480078
"924" "2009-10-15" 0.923907506767015 1.08519822052672
"925" "2009-10-16" 0.92106483326241 1.08554663931708
"926" "2009-10-19" 0.930122934193854 1.09872942268331
"927" "2009-10-20" 0.927679712030152 1.09455189344638
"928" "2009-10-21" 0.927556339216093 1.09686662512616
"929" "2009-10-22" 0.916899761098316 1.09040019082854
"930" "2009-10-23" 0.913502760720247 1.08419128094893
"931" "2009-10-26" 0.903934516785441 1.07015726115173
"932" "2009-10-27" 0.900829196685771 1.06566352202641
"933" "2009-10-28" 0.880049685404904 1.03919647156863
"934" "2009-10-29" 0.896182195779553 1.05799500106542
"935" "2009-10-30" 0.885271711855482 1.04004280394294
"936" "2009-11-02" 0.883842470571803 1.03861812014963
"937" "2009-11-03" 0.876967653813737 1.02846296164167
"938" "2009-11-04" 0.895208532788264 1.04810367815669
"939" "2009-11-05" 0.899671050893371 1.05049767456214
"940" "2009-11-06" 0.902292133487061 1.05192733467442
"941" "2009-11-09" 0.91557784975607 1.06518653339615
"942" "2009-11-10" 0.911430808638438 1.06214480598785
"943" "2009-11-11" 0.915831724725749 1.06968215691808
"944" "2009-11-12" 0.919705376027655 1.0703409300084
"945" "2009-11-13" 0.924380529435995 1.07644330051759
"946" "2009-11-16" 0.937022450460452 1.09350595515904
"947" "2009-11-17" 0.934104938000329 1.09080803839143
"948" "2009-11-18" 0.933222359657716 1.09320738327886
"949" "2009-11-19" 0.917756409638334 1.07583357729937
"950" "2009-11-20" 0.912492636060873 1.07097397905168
"951" "2009-11-23" 0.924633433771582 1.0820956321248
"952" "2009-11-24" 0.919647310311951 1.08403897300166
"953" "2009-11-25" 0.921246336633575 1.08474332532477
"954" "2009-11-26" 0.895956951066214 1.06475366095624
"955" "2009-11-27" 0.906377390828516 1.07265617284127
"956" "2009-11-30" 0.895303458599932 1.05961302767012
"957" "2009-12-01" 0.916209379451911 1.07857107531894
"958" "2009-12-02" 0.922505853681002 1.08729328170316
"959" "2009-12-03" 0.921274797452436 1.08447489532435
"960" "2009-12-04" 0.928245461388699 1.08854388158492
"961" "2009-12-07" 0.92706435864 1.09093453059784
"962" "2009-12-08" 0.916249238061175 1.08176445746568
"963" "2009-12-09" 0.906827815932598 1.07658402897246
"964" "2009-12-10" 0.913120561699194 1.07757822442189
"965" "2009-12-11" 0.918894390920637 1.07890118918371
"966" "2009-12-14" 0.923323479501666 1.08805073148535
"967" "2009-12-15" 0.924778490095091 1.09151823764284
"968" "2009-12-16" 0.934134273570605 1.09991890531996
"969" "2009-12-17" 0.92737395950214 1.09284765765598
"970" "2009-12-18" 0.926333855112323 1.09327604727217
"971" "2009-12-21" 0.932793203405631 1.10166363990388
"972" "2009-12-22" 0.935556756729449 1.10898523164827
"973" "2009-12-23" 0.937003690739543 1.11114909208574
"974" "2009-12-24" 0.935991961214526 1.11116055614733
"975" "2009-12-25" 0.935993240022887 1.11116055614733
"976" "2009-12-28" 0.938742826288442 1.11362815004685
"977" "2009-12-29" 0.943904951775999 1.11190668127117
"978" "2009-12-30" 0.944762639496099 1.11319473109588
"979" "2009-12-31" 0.947337230916368 1.11452372241013
"980" "2010-01-01" 0.947346284258405 1.11452372241013
"981" "2010-01-04" 0.961643526229796 1.13038685275058
"982" "2010-01-05" 0.963717999188483 1.13866936615944
"983" "2010-01-06" 0.966985289376509 1.14222532115557
"984" "2010-01-07" 0.969550727461782 1.14528304846343
"985" "2010-01-08" 0.973726540741098 1.14700629636807
"986" "2010-01-11" 0.973127563281768 1.14435029718891
"987" "2010-01-12" 0.96322410317512 1.13492093594854
"988" "2010-01-13" 0.967687363701274 1.13773104121733
"989" "2010-01-14" 0.974098455682884 1.14084340797157
"990" "2010-01-15" 0.969943448232767 1.1383455701551
"991" "2010-01-18" 0.974248845010937 1.14081019291852
"992" "2010-01-19" 0.979439489404925 1.14236523983735
"993" "2010-01-20" 0.971210498309824 1.13800721130673
"994" "2010-01-21" 0.962608832337839 1.13213722170564
"995" "2010-01-22" 0.951989428614088 1.1196502480382
"996" "2010-01-25" 0.950782475309027 1.11871881530687
"997" "2010-01-26" 0.951599793757529 1.12021998996257
"998" "2010-01-27" 0.948636721186973 1.11311039862455
